FileName	P	Q	R	W	X	Y	Z
seq2/frame00024.png	0.989221	-0.006260	0.063724	0.131687	14.182388	-0.960737	29.640403
seq9/frame00087.png	0.988802	0.023877	0.075950	0.126224	12.770581	-1.621450	32.823558
seq7/frame00021.png	0.986872	-0.006475	-0.010481	0.161033	13.406443	-1.465552	35.596164
seq1/frame00011.png	0.981891	-0.000307	0.076598	0.173268	12.851903	-2.497243	35.482907
seq7/frame00020.png	0.984894	-0.019856	-0.050153	0.164545	14.005735	-1.260107	35.362908
seq2/frame00060.png	0.972199	0.050594	0.169858	0.153027	14.447223	-0.415791	25.242620
seq9/frame00096.png	0.988274	-0.008678	-0.063687	0.138503	15.076815	-0.703190	26.952740
seq9/frame00097.png	0.983907	-0.006400	-0.099416	0.148335	15.036774	-0.832112	26.513782
seq9/frame00098.png	0.986127	-0.013989	-0.084945	0.141922	15.196645	-0.875578	25.816654
seq9/frame00099.png	0.984358	-0.010609	-0.086758	0.152968	15.597471	-0.477314	25.212989
seq2/frame00061.png	0.966390	-0.019890	0.195563	0.165682	14.921689	-0.997940	25.473858
seq7/frame00019.png	0.982663	-0.012872	-0.051462	0.177648	14.275592	-1.667145	35.050390
seq9/frame00100.png	0.977430	0.010419	-0.062702	0.201469	16.395406	-0.866903	24.318228
seq5/frame00048.png	0.970416	0.006426	0.037176	0.238471	14.847957	-0.244326	20.578298
seq5/frame00047.png	0.972121	-0.009424	0.054481	0.227869	15.516540	-0.238973	20.205279
seq5/frame00049.png	0.972036	0.022071	0.027325	0.232189	14.434590	-0.454972	21.109513
seq5/frame00046.png	0.968463	-0.028656	-0.012930	0.247167	15.860211	-0.359987	19.639553
seq5/frame00051.png	0.974558	0.016124	0.060994	0.215073	13.547537	-0.317596	22.227565
seq5/frame00050.png	0.976162	0.004731	0.017919	0.216250	13.982050	-0.385039	21.660771
seq6/frame00040.png	0.949837	0.038419	0.018735	0.309811	15.162673	-0.296279	15.139837
seq6/frame00039.png	0.961129	-0.006023	0.016084	0.275566	14.970786	-0.441712	15.785749
seq5/frame00020.png	0.947022	0.008418	-0.008018	0.320959	14.629404	0.267303	14.565278
seq6/frame00041.png	0.941498	0.045055	-0.005585	0.333947	15.488726	-0.084112	14.803266
seq5/frame00021.png	0.936663	0.014762	0.015357	0.349584	15.263436	-0.029096	14.247832
seq6/frame00042.png	0.939343	0.033985	-0.043833	0.338465	15.858336	-0.068719	14.199424
seq5/frame00022.png	0.949573	-0.011860	-0.054126	0.308611	15.897505	-0.123027	14.164178
seq5/frame00023.png	0.952352	0.003823	-0.076280	0.295285	16.640382	0.033863	14.125591
seq6/frame00043.png	0.956328	0.011606	-0.075799	0.282057	16.269278	-0.187167	13.709336
seq5/frame00019.png	0.952954	-0.001842	0.019988	0.302449	13.915008	0.185604	14.583253
seq2/frame00142.png	0.965303	-0.007730	-0.084691	0.246895	16.598652	-0.075956	14.883449
seq2/frame00140.png	0.968023	-0.024959	-0.056964	0.243030	15.396720	0.005582	15.115881
seq5/frame00024.png	0.951756	0.001866	-0.121454	0.281790	17.325428	-0.008663	14.080800
seq6/frame00044.png	0.965105	0.023374	-0.134893	0.223226	16.897508	-0.215494	13.595639
seq2/frame00141.png	0.971484	-0.018450	-0.090647	0.218313	15.858839	-0.158009	15.066100
seq1/frame00118.png	0.942422	0.039110	-0.060403	0.326594	15.475502	-0.133399	14.600408
seq1/frame00119.png	0.952438	0.042155	-0.060692	0.295638	15.468557	-0.019261	15.204155
seq1/frame00120.png	0.953537	0.046464	-0.094636	0.282228	15.575689	-0.158713	15.942258
seq6/frame00045.png	0.971699	0.016974	-0.085393	0.219592	17.513041	-0.188406	13.433200
seq5/frame00025.png	0.943023	-0.013540	-0.145267	0.299035	18.141374	-0.047138	13.849504
seq6/frame00046.png	0.976718	0.023838	-0.094896	0.190917	18.109800	0.123878	13.619308
seq6/frame00038.png	0.957128	-0.009890	-0.045996	0.285818	14.681817	-0.285080	16.672043
seq6/frame00047.png	0.971932	0.035077	-0.132825	0.190988	18.790075	0.094066	13.753461
seq1/frame00117.png	0.915208	0.047631	-0.029400	0.399076	15.193438	-0.080470	14.006971
seq1/frame00116.png	0.914488	0.041627	-0.015919	0.402152	15.140421	0.011711	13.552510
seq1/frame00115.png	0.916313	0.065309	-0.052570	0.391587	14.895792	0.070122	12.786927
seq1/frame00265.png	0.967944	-0.010272	-0.166347	0.187904	16.677463	0.063356	11.202046
seq1/frame00264.png	0.960791	-0.000219	-0.161362	0.225484	16.914672	0.397441	10.590293
seq1/frame00266.png	0.978220	-0.011922	-0.136712	0.155738	16.632967	0.010674	11.700432
seq1/frame00263.png	0.974922	0.038689	-0.138430	0.169905	16.993636	0.309403	9.920213
seq1/frame00262.png	0.978493	0.018452	-0.126796	0.161660	17.140476	0.444565	9.330494
seq1/frame00261.png	0.976917	0.031136	-0.117598	0.175597	17.432300	0.359789	8.808793
seq1/frame00260.png	0.965996	-0.001759	-0.184143	0.181495	17.579379	0.367216	8.236651
seq1/frame00267.png	0.989236	0.010942	-0.042839	0.139490	16.536982	0.018395	12.220531
seq1/frame00259.png	0.952070	-0.008417	-0.228059	0.203668	17.792261	0.376512	7.764114
seq1/frame00127.png	0.959412	-0.018200	-0.005663	0.281362	16.020802	-0.468284	19.859379
seq1/frame00128.png	0.960852	-0.020759	-0.024473	0.275198	15.845706	-0.275843	20.573770
seq1/frame00129.png	0.968316	-0.047291	-0.042909	0.241427	15.790746	-0.147731	21.099803
seq1/frame00130.png	0.970440	-0.049305	-0.050860	0.230713	16.052101	-0.379555	21.552955
seq5/frame00026.png	0.941228	-0.025601	-0.161227	0.295703	18.805882	-0.225792	13.745496
seq1/frame00125.png	0.950037	-0.016723	0.053673	0.307033	15.760733	-0.527863	18.825976
seq2/frame00143.png	0.941439	-0.000095	-0.107233	0.319677	17.275728	-0.113936	15.104116
seq2/frame00144.png	0.935593	0.005946	-0.090680	0.341184	17.883742	-0.186800	14.977230
seq2/frame00102.png	0.962036	0.001418	0.025515	0.271723	15.223068	-0.364541	19.255903
seq2/frame00138.png	0.960310	-0.017319	-0.015836	0.277946	13.894181	-0.200469	15.397319
seq2/frame00139.png	0.960653	-0.033785	-0.073601	0.265682	14.620500	-0.054382	15.399901
seq5/frame00044.png	0.965283	0.001375	-0.013227	0.260869	16.970667	-0.132510	18.724387
seq2/frame00101.png	0.976101	0.028724	-0.035721	0.212427	15.624587	-0.307646	19.160847
seq5/frame00045.png	0.965996	-0.002648	-0.009136	0.258381	16.731455	-0.399863	19.279449
seq2/frame00100.png	0.976910	0.024813	-0.048302	0.206633	16.386485	-0.419405	19.231414
seq1/frame00131.png	0.973489	-0.038560	-0.062614	0.216591	16.412543	-0.075532	22.043990
seq1/frame00132.png	0.974107	0.008363	0.006640	0.225836	16.079307	-0.244912	22.695760
seq1/frame00270.png	0.995069	0.003846	-0.026853	0.095402	16.466566	0.054898	13.988046
seq1/frame00272.png	0.995639	0.021939	-0.005046	0.090529	16.571940	0.002123	15.149107
seq1/frame00271.png	0.992280	0.037819	-0.008066	0.117835	16.501960	-0.180857	14.565107
seq1/frame00273.png	0.993483	0.038010	0.056392	0.091470	16.545154	-0.187730	15.722286
seq1/frame00274.png	0.996906	0.013031	0.028720	0.072003	16.393583	-0.178884	16.314679
seq1/frame00275.png	0.996699	0.013435	0.052822	0.060162	16.394644	-0.258303	16.930113
seq1/frame00276.png	0.996333	0.010847	0.059328	0.060694	16.221956	-0.188057	17.500219
seq1/frame00277.png	0.996498	0.016248	0.059657	0.056284	16.368171	-0.317254	18.062137
seq1/frame00278.png	0.996216	0.027727	0.067590	0.047080	16.322150	-0.334300	18.667325
seq1/frame00279.png	0.995047	0.040653	0.077076	0.047835	16.364216	-0.354757	19.212937
seq1/frame00280.png	0.993758	0.036719	0.083878	0.063730	16.319405	-0.397263	19.868766
seq1/frame00284.png	0.995416	0.015991	0.057882	0.074440	15.988317	-0.573688	22.058867
seq1/frame00285.png	0.996188	0.016182	0.051571	0.068474	16.002243	-0.531488	22.638411
seq1/frame00283.png	0.998173	0.050921	0.023426	0.022544	16.068330	-0.563524	21.536545
seq1/frame00282.png	0.996404	0.064452	0.035859	0.041702	16.150531	-0.508950	21.011050
seq1/frame00281.png	0.997641	0.051983	0.011123	0.043442	16.289500	-0.441489	20.422423
seq1/frame00133.png	0.973801	0.014322	-0.023396	0.225742	15.975871	-0.879144	23.131289
seq1/frame00286.png	0.994294	0.022688	0.024310	0.101355	15.808551	-0.843187	23.341480
seq9/frame00102.png	0.971182	0.001089	-0.041176	0.234754	16.185642	-1.069483	23.228379
seq9/frame00101.png	0.974108	0.002824	-0.064337	0.216718	16.046544	-0.732689	23.972390
seq1/frame00134.png	0.972109	0.011087	-0.023109	0.233123	16.105879	-0.850537	23.685800
seq1/frame00135.png	0.966975	-0.000188	-0.073366	0.244082	15.776249	-0.973864	24.417030
seq1/frame00287.png	0.988264	0.046335	0.018818	0.144339	16.322741	-0.450017	23.722970
seq1/frame00124.png	0.943824	-0.024610	0.040482	0.327036	15.623807	-0.476929	17.927436
seq6/frame00037.png	0.959266	-0.012614	-0.054075	0.276995	14.119973	-0.363760	17.192109
seq9/frame00103.png	0.967477	-0.006063	-0.043959	0.249037	16.566540	-0.765675	22.723717
seq9/frame00104.png	0.967110	-0.004534	-0.085466	0.239526	16.576400	-0.766118	22.093348
seq1/frame00288.png	0.979056	0.037666	-0.007676	0.199932	16.135954	-1.303739	24.405344
seq1/frame00289.png	0.986134	0.022880	-0.050746	0.156337	16.563278	-1.110487	24.886276
seq1/frame00136.png	0.968882	0.012051	-0.066193	0.238203	15.819469	-1.531503	24.810218
seq1/frame00290.png	0.988200	-0.031271	-0.026373	0.147607	16.239828	-1.019444	25.364384
seq1/frame00137.png	0.974438	-0.000481	-0.050418	0.218925	15.856782	-0.771586	25.390119
seq6/frame00036.png	0.963737	0.002357	-0.039281	0.263938	14.099291	-0.256830	17.937457
seq1/frame00114.png	0.932975	0.062457	-0.027925	0.353379	14.655650	0.045691	12.207182
seq1/frame00110.png	0.930740	0.026355	0.010551	0.364577	13.933151	0.371045	9.838725
seq1/frame00109.png	0.927604	0.066299	0.028348	0.366541	13.813532	0.352810	9.257725
seq1/frame00108.png	0.907451	0.085730	0.051897	0.408032	13.726360	0.262887	8.600344
seq1/frame00107.png	0.887987	0.092466	0.080951	0.443143	13.431738	0.300000	8.030668
seq1/frame00106.png	0.863367	0.096103	0.142814	0.474306	13.107963	0.359386	7.318706
seq9/frame00107.png	0.969914	-0.016012	-0.087362	0.226666	17.403972	-0.773034	20.160972
seq1/frame00269.png	0.993656	0.014538	0.011185	0.110956	16.669625	-0.065760	13.337742
seq1/frame00268.png	0.992983	-0.003920	-0.037320	0.112147	16.486226	0.054385	12.811279
seq9/frame00105.png	0.968356	-0.021167	-0.085678	0.233449	16.863238	-0.692283	21.473041
seq9/frame00106.png	0.967887	-0.009196	-0.097536	0.231510	17.027216	-0.598948	20.758691
seq9/frame00108.png	0.969584	0.014425	-0.097443	0.224064	17.790923	-0.540883	19.620473
seq1/frame00138.png	0.971461	-0.003078	-0.053929	0.230969	15.820367	-0.635623	26.117979
seq1/frame00139.png	0.976069	-0.004793	-0.041351	0.213440	15.654754	-0.426968	26.593459
seq1/frame00292.png	0.987222	-0.040480	-0.076343	0.133885	15.291160	-0.675990	26.546412
seq1/frame00291.png	0.989650	-0.033126	-0.030602	0.136234	15.519253	-0.533567	25.984890
seq1/frame00140.png	0.976104	-0.012934	-0.061041	0.208151	15.667959	-0.300768	27.096616
seq2/frame00062.png	0.989164	0.010347	0.064655	0.131406	15.138858	-0.265483	25.874903
seq1/frame00293.png	0.982908	-0.062618	-0.113074	0.131094	15.672247	-0.838636	27.188190
seq1/frame00141.png	0.978830	-0.001836	-0.015880	0.204048	15.788612	-0.538557	27.406630
seq6/frame00071.png	0.966317	-0.072896	-0.170903	0.178071	16.480893	-0.764233	26.175523
seq6/frame00072.png	0.968165	-0.068063	-0.153491	0.185648	16.003211	-0.645732	26.799255
seq6/frame00069.png	0.977167	-0.017634	-0.092807	0.190315	16.488115	-0.853439	25.120269
seq2/frame00063.png	0.985832	0.015409	-0.004709	0.166959	16.082809	-0.831515	25.876477
seq1/frame00126.png	0.950376	-0.020246	-0.002577	0.310435	15.508893	-0.803783	19.385045
seq2/frame00099.png	0.977137	0.005777	-0.086707	0.194041	17.049215	-0.367883	19.278317
seq9/frame00109.png	0.970641	-0.005759	-0.082992	0.225690	18.097819	-0.393473	18.890360
seq2/frame00098.png	0.973707	-0.020209	-0.114348	0.195985	17.752779	-0.386589	19.212761
seq6/frame00070.png	0.960440	-0.054738	-0.199441	0.186500	16.337942	-1.015289	25.484334
seq1/frame00122.png	0.949592	-0.006978	0.045602	0.310077	15.979813	-0.509677	16.901063
seq2/frame00064.png	0.983743	-0.013187	-0.058842	0.169153	16.929005	-0.895446	25.859556
seq5/frame00052.png	0.974738	0.006566	0.061163	0.214712	13.078064	-0.592968	22.765103
seq5/frame00043.png	0.972180	-0.000674	-0.010944	0.233977	17.285027	-0.343777	18.244240
seq5/frame00042.png	0.970315	-0.040737	-0.030962	0.236369	17.659398	-0.702800	17.748147
seq5/frame00018.png	0.958320	-0.003698	0.026963	0.284399	13.098883	-0.149039	14.560093
seq6/frame00048.png	0.973723	0.036104	-0.105193	0.198730	19.448119	-0.108173	14.154308
seq1/frame00123.png	0.946724	0.005531	0.028856	0.320703	15.806978	-0.866273	17.088786
seq2/frame00137.png	0.965163	-0.007120	0.027516	0.260101	13.216130	-0.323055	15.336510
seq2/frame00022.png	0.987942	-0.009518	0.065990	0.139734	15.549686	-1.262974	29.865694
seq6/frame00074.png	0.976964	-0.050528	-0.018935	0.206472	16.139480	-0.552594	28.055383
seq6/frame00073.png	0.966418	-0.065616	-0.135458	0.208285	17.103048	-0.887072	27.216779
seq6/frame00075.png	0.977693	-0.048508	-0.083016	0.186741	16.629086	-0.382873	28.679880
seq1/frame00142.png	0.974274	-0.017377	-0.037328	0.221575	15.670066	-1.206928	27.815242
seq2/frame00059.png	0.969879	0.041398	0.145891	0.190620	13.635091	-0.547367	25.601411
seq6/frame00067.png	0.976147	0.008959	-0.106893	0.188763	17.916469	-0.666078	23.833324
seq9/frame00111.png	0.969739	-0.017117	-0.119713	0.212089	18.647613	-0.240093	17.880010
seq9/frame00110.png	0.967704	0.000576	-0.113756	0.224961	18.183756	-0.265849	18.356252
seq6/frame00068.png	0.982683	-0.011095	-0.080101	0.166717	17.153490	-0.667574	24.459978
seq2/frame00105.png	0.965031	0.003263	-0.014309	0.261724	12.876478	-0.288807	18.880476
seq2/frame00097.png	0.971968	-0.030071	-0.128689	0.194458	18.431483	-0.320751	19.308555
seq3/frame00042.png	0.975236	0.000406	-0.085001	0.204178	15.764487	-1.471792	29.757291
seq1/frame00146.png	0.970354	-0.002727	-0.070622	0.231126	16.271694	-2.079060	29.792180
seq3/frame00043.png	0.976960	0.003358	-0.022804	0.212175	15.440560	-1.511004	29.964845
seq1/frame00012.png	0.987649	0.011878	0.051986	0.147331	12.471006	-1.508666	35.732433
seq2/frame00058.png	0.971710	0.085105	0.140710	0.169523	12.672507	-0.825399	25.419038
seq6/frame00035.png	0.966424	0.003531	-0.069504	0.247348	13.903302	-0.399338	18.500353
seq1/frame00147.png	0.976396	-0.025930	0.001503	0.214420	16.434019	-1.043562	30.399710
seq5/frame00053.png	0.973678	0.021401	0.083754	0.210899	12.618316	-0.631865	23.459267
seq2/frame00023.png	0.990719	0.001056	0.067416	0.118028	14.724044	-0.946093	29.894528
seq1/frame00298.png	0.996389	-0.005341	0.023937	0.081280	14.717244	-0.623679	29.460028
seq1/frame00297.png	0.996101	-0.011560	0.039534	0.078013	14.534707	-0.593607	28.807865
seq1/frame00296.png	0.995960	-0.002855	0.050284	0.074342	15.082790	-0.949320	28.437685
seq1/frame00299.png	0.994207	0.012699	-0.022906	0.104239	15.143508	-0.898902	30.124750
seq1/frame00300.png	0.995878	0.010402	-0.005762	0.089916	15.119705	-0.889446	30.342598
seq1/frame00301.png	0.993547	0.015932	-0.031517	0.107781	15.201516	-0.929216	30.717998
seq1/frame00295.png	0.990396	-0.012595	0.101097	0.093468	15.189888	-0.968455	28.231508
seq1/frame00294.png	0.986621	-0.013858	-0.103467	0.125226	15.920003	-1.485249	27.415554
seq2/frame00021.png	0.990675	-0.014842	0.057925	0.122421	16.272979	-0.792890	29.967734
seq3/frame00041.png	0.969453	0.021664	-0.083867	0.229471	16.368095	-1.591580	29.529237
seq3/frame00040.png	0.977858	-0.004340	-0.074082	0.195671	16.599895	-0.705429	29.352361
seq1/frame00144.png	0.969730	-0.009039	-0.040844	0.240572	15.795479	-1.656056	28.976618
seq1/frame00008.png	0.987968	-0.020906	0.025485	0.151102	14.800775	-1.738916	36.266648
seq5/frame00054.png	0.969214	-0.002875	0.131558	0.208107	11.858277	-0.600931	23.825159
seq6/frame00066.png	0.975589	-0.050926	-0.168298	0.131559	17.993437	-0.566381	23.512953
seq6/frame00032.png	0.970332	0.005602	0.080208	0.228017	12.640418	-0.606896	20.408692
seq6/frame00033.png	0.974871	0.005852	-0.019957	0.221798	12.991860	-0.720468	19.771773
seq6/frame00076.png	0.978263	-0.049627	-0.071319	0.188287	17.428370	-0.569734	28.740219
seq3/frame00039.png	0.975491	0.000536	-0.024729	0.218643	17.531625	-1.304373	29.155455
seq6/frame00077.png	0.973946	-0.033973	-0.114050	0.193048	17.459343	-1.145055	29.346336
seq2/frame00020.png	0.988538	0.011990	0.088648	0.121619	16.966136	-1.183408	30.010267
seq7/frame00018.png	0.980761	-0.013681	-0.049722	0.188279	14.244359	-1.555955	34.704719
seq7/frame00017.png	0.982790	-0.005248	-0.065538	0.172631	15.006471	-1.601711	34.376692
seq1/frame00145.png	0.967602	0.011010	-0.051944	0.246833	15.797961	-1.202039	29.728327
seq6/frame00031.png	0.973313	0.030082	0.109640	0.199339	11.763297	-0.287704	20.836724
seq3/frame00047.png	0.981474	0.032390	0.057541	0.179858	12.548911	-1.263362	29.974754
seq2/frame00027.png	0.980883	0.001403	0.143637	0.131281	12.347469	-1.362234	30.284768
seq6/frame00034.png	0.978519	0.003584	-0.045089	0.201132	13.381693	-0.207262	19.296307
seq2/frame00106.png	0.959095	0.013109	-0.010814	0.282572	12.304424	-0.414259	18.929794
seq7/frame00022.png	0.981696	-0.028810	-0.018665	0.187337	10.665312	-3.020267	34.385085
seq9/frame00112.png	0.962717	-0.006093	-0.173646	0.207331	18.921151	-0.424560	17.268535
seq6/frame00065.png	0.969684	-0.057592	-0.206391	0.117465	18.050940	-0.629647	23.462510
seq6/frame00064.png	0.968162	-0.094068	-0.191677	0.130669	18.820666	-0.467112	22.258912
seq9/frame00113.png	0.961119	-0.023580	-0.190585	0.198423	19.292573	-0.078454	16.441807
seq5/frame00041.png	0.976548	-0.056706	-0.041864	0.203437	18.360481	-0.187462	17.059815
seq1/frame00151.png	0.978445	0.005390	-0.116728	0.170270	16.747307	-1.942482	32.728356
seq1/frame00150.png	0.970244	0.001801	-0.118471	0.211157	17.342964	-2.675642	31.238488
seq1/frame00149.png	0.972874	0.000677	-0.069000	0.220803	16.050532	-1.771786	31.631425
seq1/frame00148.png	0.976210	-0.014456	-0.016732	0.215695	16.128810	-0.840190	31.014540
seq1/frame00009.png	0.980323	-0.043945	0.035857	0.189079	13.934896	-1.686917	36.067838
seq1/frame00007.png	0.991302	0.003698	0.004673	0.131468	15.617720	-1.555258	36.452237
seq1/frame00002.png	0.992532	0.015305	0.002800	0.120988	16.455762	-1.665414	36.639230
seq1/frame00001.png	0.992416	0.015382	0.002587	0.121933	16.449079	-1.681277	36.673483
seq1/frame00003.png	0.992542	0.015289	0.003053	0.120904	16.461486	-1.652832	36.611227
seq1/frame00004.png	0.992742	0.015921	0.004917	0.119104	16.459218	-1.656440	36.623627
seq1/frame00005.png	0.992163	0.030738	0.030453	0.117223	16.544251	-1.535676	36.377211
seq2/frame00018.png	0.985478	-0.022656	0.030668	0.165465	18.323570	-1.418737	30.202523
seq2/frame00145.png	0.928468	-0.000941	-0.145402	0.341768	18.512631	-0.312382	14.955737
seq1/frame00143.png	0.968238	-0.004052	-0.023624	0.248879	15.818841	-1.257648	28.618093
seq1/frame00152.png	0.973958	0.016059	-0.096722	0.204433	18.033282	-1.905780	32.695134
seq1/frame00006.png	0.995831	0.007464	-0.001260	0.090903	15.600427	-1.363899	36.479629
seq9/frame00114.png	0.954884	-0.028705	-0.219470	0.198005	19.522140	-0.046597	15.799256
seq9/frame00115.png	0.955814	-0.031699	-0.207107	0.206209	19.742231	-0.177876	15.060580
seq9/frame00116.png	0.945141	-0.031310	-0.253778	0.203285	19.977990	-0.028994	14.449845
seq2/frame00057.png	0.967549	0.050505	0.167781	0.182064	12.294421	-0.841412	25.672429
seq6/frame00078.png	0.974917	-0.025968	-0.107611	0.193087	18.571927	-1.517440	29.004798
seq9/frame00086.png	0.991052	0.008612	0.088294	0.099731	12.419709	-1.533698	33.487502
seq1/frame00113.png	0.912786	0.058072	-0.012656	0.404090	14.590329	0.014813	11.633937
seq5/frame00027.png	0.929877	-0.039178	-0.220012	0.292211	19.656083	0.172300	13.617397
seq2/frame00065.png	0.972199	-0.000566	-0.099728	0.211854	17.804657	-0.763181	26.012454
seq3/frame00038.png	0.978841	-0.018351	-0.073926	0.189918	18.229195	-1.181660	28.576309
seq6/frame00063.png	0.979234	-0.050942	-0.135571	0.141863	19.325899	-0.529009	21.649763
seq1/frame00112.png	0.910545	0.057907	-0.016902	0.408985	14.471710	-0.093460	10.886530
seq7/frame00016.png	0.980924	-0.021321	-0.012117	0.192837	17.115179	-1.402921	34.173587
seq3/frame00048.png	0.981073	0.021776	0.109430	0.158262	11.585523	-1.164955	29.813422
seq2/frame00028.png	0.984791	-0.017584	0.116743	0.127472	11.704074	-1.294892	30.317440
seq6/frame00062.png	0.973826	-0.037068	-0.166648	0.150061	19.602733	-0.602186	21.366859
seq1/frame00010.png	0.979607	-0.010596	0.070140	0.187983	14.722588	-1.342000	36.221355
seq2/frame00019.png	0.986521	-0.015533	0.053781	0.153763	17.840697	-1.776542	29.728272
seq2/frame00107.png	0.957973	0.011847	-0.007872	0.286506	11.760963	-0.447684	18.710563
seq7/frame00049.png	0.970776	0.029882	-0.021860	0.237115	12.390620	-2.272335	38.704278
seq7/frame00024.png	0.980165	-0.007303	-0.033041	0.195271	11.238610	-2.118872	36.073434
seq1/frame00014.png	0.988473	0.010780	0.061677	0.137841	11.634615	-1.575187	35.698954
seq2/frame00096.png	0.959966	-0.037888	-0.160798	0.226217	19.047354	-0.377335	19.524673
seq1/frame00257.png	0.943250	0.008455	-0.216413	0.251742	18.089048	0.537662	6.595360
seq1/frame00256.png	0.941843	0.023926	-0.184146	0.280088	18.393350	0.578559	6.066560
seq7/frame00048.png	0.968539	0.032526	-0.007210	0.246620	11.767395	-2.233356	39.257197
seq7/frame00050.png	0.967227	0.041030	-0.042322	0.246977	13.116138	-2.283728	39.190136
seq7/frame00051.png	0.965765	0.025888	-0.064753	0.249868	14.368533	-2.356805	39.145267
seq9/frame00117.png	0.955201	-0.024241	-0.217721	0.199001	20.443608	-0.159408	13.653707
seq2/frame00110.png	0.954895	-0.026115	0.079296	0.284968	9.671630	-0.455201	18.681509
seq2/frame00109.png	0.951326	-0.011796	0.050616	0.303773	10.123090	-0.558263	18.652725
seq2/frame00108.png	0.954195	-0.013751	0.052377	0.294243	11.067480	-0.439817	18.724741
seq7/frame00015.png	0.979382	-0.027313	-0.074641	0.185722	16.690751	0.348335	34.371698
seq1/frame00015.png	0.990284	0.013371	0.091476	0.103882	10.574489	-1.450810	35.687589
seq1/frame00016.png	0.986925	-0.014634	0.080878	0.138653	10.224071	-1.503654	35.752720
seq1/frame00017.png	0.985634	-0.008166	0.091103	0.141980	9.757732	-1.824339	35.818215
seq5/frame00038.png	0.942807	-0.006753	-0.183221	0.278388	20.353147	-0.298202	15.896764
seq9/frame00085.png	0.990266	0.007811	0.089381	0.106407	11.770392	-1.573918	33.821519
seq6/frame00079.png	0.974891	-0.039583	-0.093738	0.198076	17.500171	-0.695272	31.498462
seq7/frame00014.png	0.974957	0.004741	-0.085283	0.205338	17.742823	-1.509236	33.708887
seq1/frame00153.png	0.972731	0.042768	-0.036493	0.225017	17.452092	-1.190690	33.892744
seq7/frame00012.png	0.971323	-0.069758	-0.157039	0.164327	19.147913	-1.201880	32.596443
seq6/frame00030.png	0.960653	0.040594	0.177908	0.209395	11.450765	-0.612026	21.282837
seq3/frame00037.png	0.968905	0.005014	-0.115630	0.218695	18.912120	-1.276050	28.185126
seq2/frame00050.png	0.973405	0.042608	0.185097	0.128084	8.523459	-0.790804	26.641025
seq7/frame00052.png	0.964741	0.024567	-0.047781	0.257659	14.602225	-2.365094	38.988819
seq2/frame00017.png	0.983711	-0.033562	0.030367	0.173964	18.009686	-0.862237	30.304600
seq2/frame00016.png	0.984984	0.020228	-0.012511	0.171002	19.869941	-1.083303	30.204535
seq2/frame00004.png	0.976390	-0.011154	-0.141871	0.162515	26.686620	-1.160958	31.818174
seq2/frame00003.png	0.977016	-0.005990	-0.144995	0.156144	26.349628	-0.966496	32.145227
seq2/frame00001.png	0.977010	-0.002068	-0.148650	0.152811	26.484311	-0.687372	32.291881
seq2/frame00002.png	0.974079	0.002450	-0.152727	0.166849	26.830778	-1.576793	31.714372
seq2/frame00005.png	0.981640	-0.002379	-0.103482	0.160213	26.031332	-1.127885	31.752172
seq2/frame00006.png	0.980563	0.001827	-0.129199	0.147647	25.736939	-0.855528	31.229369
seq2/frame00007.png	0.976687	-0.021328	-0.144746	0.157085	25.261614	-0.802456	31.102930
seq7/frame00074.png	0.980253	0.001710	-0.126160	0.152263	26.893595	-0.797166	35.518121
seq7/frame00073.png	0.981743	0.012917	-0.114236	0.151538	27.458518	-1.498486	35.702348
seq7/frame00075.png	0.977697	0.002816	-0.141951	0.154760	26.317977	-1.363682	35.284480
seq7/frame00076.png	0.971915	-0.002244	-0.178094	0.153816	26.691092	-1.484855	34.769542
seq7/frame00071.png	0.979224	0.011522	-0.139595	0.146633	27.635850	-1.514175	36.257018
seq2/frame00009.png	0.979510	-0.023255	-0.090754	0.178279	24.369365	-1.198788	30.210769
seq2/frame00010.png	0.980794	-0.029609	-0.123667	0.147893	23.292570	-0.829921	30.620867
seq6/frame00087.png	0.978585	0.019949	-0.090061	0.184015	23.876085	-1.189212	30.699495
seq7/frame00001.png	0.971938	0.002128	-0.151963	0.179555	24.103606	-1.093384	31.706306
seq7/frame00002.png	0.972075	-0.002377	-0.151473	0.179221	24.125482	-1.128040	31.662531
seq7/frame00003.png	0.972362	-0.007097	-0.150613	0.178264	24.087489	-1.108329	31.658204
seq7/frame00004.png	0.970354	-0.059204	-0.153319	0.177203	23.700088	-0.904335	31.665868
seq2/frame00011.png	0.981662	0.007172	-0.112129	0.153999	23.078708	-0.798712	30.297943
seq2/frame00012.png	0.982539	0.001250	-0.112500	0.148183	22.539689	-0.795820	30.132953
seq7/frame00005.png	0.969789	-0.054969	-0.171191	0.164865	23.089741	-1.058270	31.734515
seq1/frame00164.png	0.978231	-0.028296	-0.107738	0.175089	24.058982	-1.462733	34.750439
seq1/frame00163.png	0.980279	-0.000048	-0.104614	0.167657	23.606410	-1.716565	35.183734
seq2/frame00082.png	0.959683	-0.001872	-0.211539	0.185085	27.349345	0.064265	23.014158
seq2/frame00083.png	0.955990	0.004371	-0.216421	0.198057	27.183845	-0.558494	22.254818
seq2/frame00084.png	0.967014	-0.008340	-0.180342	0.179696	26.583925	-0.301706	21.957761
seq2/frame00081.png	0.962325	-0.007302	-0.211584	0.170614	27.174162	-0.165719	23.670316
