FileName	X	Y	Z	W	P	Q	R
seq1/frame00050.png	39.096950	-201.730700	-35.048370	0.714053	-0.051391	0.697450	-0.032422
seq1/frame00089.png	18.794840	-201.584900	-24.093020	0.630867	-0.060145	0.771848	-0.051392
seq1/frame00090.png	18.529220	-201.673400	-23.680600	0.606482	-0.067565	0.791576	-0.031975
seq1/frame00091.png	18.050600	-201.733100	-23.242920	0.587446	-0.066774	0.805138	-0.046923
seq1/frame00092.png	17.635490	-201.761500	-22.894080	0.550400	-0.073336	0.830955	-0.034570
seq1/frame00093.png	17.083320	-201.726200	-22.508390	0.536107	-0.063699	0.840556	-0.044694
seq1/frame00094.png	16.587050	-201.837900	-22.028580	0.489087	-0.070799	0.867999	-0.048582
seq1/frame00095.png	16.077900	-201.878700	-21.670380	0.511913	-0.052264	0.855168	-0.062464
seq1/frame00096.png	15.634570	-201.825100	-21.310620	0.504409	-0.050766	0.858452	-0.077813
seq1/frame00097.png	15.024280	-201.907600	-20.887950	0.492955	-0.064667	0.866527	-0.044095
seq1/frame00098.png	14.684550	-202.072900	-20.531510	0.488067	-0.096996	0.866604	-0.037146
seq1/frame00100.png	13.817900	-202.105900	-19.234670	0.437816	-0.096064	0.893100	-0.038235
seq1/frame00099.png	14.298800	-202.027600	-19.898480	0.476867	-0.108015	0.872022	-0.022541
seq1/frame00088.png	19.383780	-201.740600	-24.620680	0.637836	-0.053883	0.767880	-0.024928
seq1/frame00087.png	19.796570	-201.735100	-25.104740	0.638651	-0.043330	0.767402	-0.036636
seq1/frame00086.png	20.163420	-201.682400	-25.538530	0.635184	-0.045799	0.769690	-0.044960
seq1/frame00085.png	20.484620	-201.587700	-26.134300	0.662320	-0.041140	0.747266	-0.035127
seq1/frame00084.png	20.903520	-201.738500	-26.668840	0.686119	-0.034827	0.726202	-0.025663
seq8/frame00045.png	16.977200	-201.959100	-20.914450	0.547269	-0.083693	0.818582	-0.153022
seq6/frame00126.png	4.991395	-201.568600	-2.612537	0.232644	-0.004850	0.961148	-0.148484
seq6/frame00216.png	41.661610	-201.624100	-40.593350	0.813592	-0.083704	0.572867	-0.053715
seq1/frame00049.png	39.424790	-201.679500	-35.409880	0.725107	-0.037448	0.687615	0.001873
seq6/frame00189.png	28.418870	-201.718100	-33.672330	0.901964	-0.102597	0.418163	0.032780
seq6/frame00190.png	29.096620	-201.670300	-34.081220	0.909316	-0.118363	0.394157	0.061432
seq6/frame00195.png	32.404390	-201.516200	-35.115810	0.883626	-0.049069	0.464539	-0.031632
seq6/frame00194.png	31.342110	-201.508900	-35.032920	0.913297	-0.087443	0.397308	-0.019725
seq6/frame00192.png	29.574010	-201.565500	-34.725930	0.932330	-0.112421	0.341195	0.041340
seq6/frame00191.png	28.757940	-201.754700	-34.271700	0.936703	-0.096893	0.331871	0.055317
seq6/frame00228.png	42.339430	-201.379900	-48.619730	0.753449	-0.062113	0.646318	-0.103583
seq6/frame00230.png	43.154440	-201.924100	-49.598320	0.814968	-0.081411	0.573150	-0.026435
seq6/frame00229.png	42.634100	-201.422500	-49.191010	0.694942	-0.029357	0.710708	-0.105303
seq6/frame00231.png	43.538750	-201.635400	-49.605690	0.849722	-0.074737	0.521651	-0.016390
seq6/frame00227.png	42.066490	-201.430000	-47.960170	0.765323	-0.081746	0.630110	-0.102761
seq5/frame00007.png	40.073810	-201.591400	-47.995050	0.743825	-0.071754	0.661421	-0.064017
seq5/frame00008.png	39.704510	-201.597100	-47.460550	0.725814	-0.058750	0.683146	-0.055264
seq5/frame00009.png	39.459300	-201.772800	-46.930440	0.715133	-0.061149	0.694041	-0.056145
seq5/frame00006.png	40.262780	-201.642000	-48.499520	0.742440	-0.078928	0.663052	-0.054004
seq5/frame00010.png	39.224990	-201.649900	-46.368700	0.700687	-0.074309	0.705699	-0.074203
seq5/frame00005.png	40.505920	-201.621300	-48.992350	0.766709	-0.067612	0.634382	-0.071731
seq5/frame00001.png	40.719250	-201.617300	-49.549830	0.814112	-0.041275	0.577017	-0.050688
seq5/frame00002.png	40.682550	-201.605800	-49.575010	0.812647	-0.045705	0.578599	-0.052341
seq5/frame00003.png	40.737450	-201.610600	-49.575530	0.809935	-0.050436	0.581906	-0.053350
seq1/frame00017.png	46.354130	-201.163000	-49.635540	0.784088	-0.041711	0.612417	-0.091714
seq1/frame00011.png	49.814230	-201.587400	-48.066600	0.754232	-0.005884	0.656155	-0.023658
seq1/frame00003.png	51.309240	-201.749500	-47.561520	0.762055	-0.028178	0.646523	-0.022040
seq1/frame00002.png	51.270480	-201.749400	-47.533260	0.761487	-0.027872	0.647214	-0.021780
seq1/frame00001.png	51.204930	-201.766400	-47.501790	0.760985	-0.027644	0.647838	-0.021071
seq1/frame00004.png	51.586980	-201.650700	-47.751260	0.765027	-0.030851	0.642760	-0.025332
seq1/frame00006.png	51.577620	-201.676400	-47.640750	0.768220	-0.033331	0.638739	-0.027214
seq1/frame00005.png	51.567290	-201.697300	-47.642590	0.767092	-0.033404	0.640154	-0.025633
seq1/frame00007.png	51.431620	-201.784600	-47.664580	0.790786	-0.034002	0.610660	-0.024428
seq1/frame00008.png	51.315160	-201.584600	-47.671130	0.801358	-0.035268	0.596785	-0.020721
seq1/frame00009.png	50.752330	-201.563600	-47.617310	0.781572	-0.033636	0.622452	-0.023821
seq1/frame00010.png	50.283820	-201.517700	-47.748250	0.767817	-0.039059	0.639065	-0.022951
seq1/frame00012.png	49.159720	-201.805200	-48.166830	0.798167	-0.045645	0.600118	-0.026536
seq1/frame00015.png	47.457510	-201.389700	-48.748310	0.785068	-0.065458	0.612728	-0.062824
seq1/frame00016.png	46.566810	-202.193900	-49.274640	0.792033	-0.051209	0.605774	-0.055680
seq1/frame00028.png	40.524700	-201.500100	-49.905590	0.768898	-0.048155	0.637188	-0.021651
seq1/frame00029.png	40.345050	-201.680100	-49.201100	0.788388	-0.022850	0.614095	-0.028444
seq6/frame00226.png	41.995200	-201.374800	-47.265070	0.803633	-0.115492	0.579362	-0.071940
seq6/frame00225.png	41.516380	-201.686900	-46.552470	0.823736	-0.115034	0.551496	-0.063860
seq5/frame00011.png	38.855210	-201.740200	-45.771270	0.701798	-0.068741	0.703180	-0.091067
seq1/frame00018.png	45.372910	-201.508200	-49.979290	0.778557	-0.046388	0.620506	-0.081665
seq1/frame00019.png	44.742740	-201.536900	-50.446990	0.777636	-0.065282	0.621211	-0.071534
seq1/frame00027.png	40.873150	-201.516900	-50.376050	0.801405	-0.034238	0.596645	-0.024339
seq1/frame00026.png	41.115970	-201.521300	-50.856750	0.817665	-0.037232	0.574112	-0.020830
seq1/frame00025.png	41.543300	-201.536300	-51.207530	0.828778	-0.050011	0.556624	-0.028213
seq1/frame00024.png	42.116600	-201.589800	-51.429010	0.835645	-0.025385	0.547749	-0.031988
seq1/frame00023.png	42.521270	-201.547800	-51.398850	0.824337	-0.045909	0.563369	-0.031244
seq1/frame00022.png	43.135080	-201.572900	-51.379250	0.814254	-0.037881	0.578351	-0.032646
seq1/frame00107.png	11.307170	-201.714100	-16.173440	0.407956	-0.034587	0.907541	-0.093513
seq1/frame00129.png	9.640081	-201.684700	-15.914210	0.285121	0.007564	0.954090	-0.091437
seq1/frame00105.png	11.802160	-201.653100	-17.158350	0.398899	-0.099627	0.910567	-0.042683
seq1/frame00106.png	11.671670	-201.643100	-16.858380	0.374579	-0.082600	0.922906	-0.033350
seq1/frame00104.png	12.105390	-201.656300	-17.671370	0.404774	-0.107065	0.907321	-0.038261
seq1/frame00132.png	10.273580	-201.563300	-14.882490	0.386468	0.053628	0.915879	-0.094515
seq1/frame00110.png	10.659030	-201.575700	-14.730350	0.320561	0.020972	0.945503	-0.053150
seq1/frame00108.png	11.072830	-201.539100	-15.760140	0.394743	0.007909	0.917070	-0.055670
seq1/frame00109.png	10.533490	-201.556900	-15.189730	0.368855	0.028643	0.926448	-0.069421
seq1/frame00115.png	8.594974	-201.665900	-14.913330	0.304012	-0.022761	0.949581	-0.073180
seq1/frame00116.png	8.079603	-201.682800	-15.228100	0.307816	-0.044978	0.943704	-0.112470
seq1/frame00117.png	7.865677	-201.495000	-15.782630	0.294779	-0.046605	0.946671	-0.121437
seq1/frame00118.png	7.394274	-201.496200	-16.138280	0.310801	-0.041286	0.941402	-0.124347
seq1/frame00119.png	7.019617	-201.536600	-16.622080	0.302566	-0.047412	0.942954	-0.130549
seq1/frame00128.png	8.891034	-201.689700	-16.259180	0.334564	-0.009687	0.940111	-0.064530
seq1/frame00114.png	8.961697	-201.646800	-14.461220	0.313130	-0.011051	0.948111	-0.053981
seq1/frame00127.png	8.354051	-201.610300	-16.669150	0.310661	-0.004300	0.947488	-0.075745
seq1/frame00120.png	6.737592	-201.492300	-17.136170	0.315668	-0.044976	0.938234	-0.134344
seq1/frame00123.png	6.565041	-201.546200	-17.327290	0.252232	-0.001020	0.961917	-0.105323
seq1/frame00135.png	9.284508	-201.674500	-13.255730	0.361756	-0.007201	0.924818	-0.117439
seq1/frame00130.png	9.889135	-201.711500	-15.736900	0.342311	0.072755	0.934227	-0.068915
seq1/frame00121.png	6.485066	-201.527900	-17.486780	0.317640	-0.057854	0.935186	-0.145553
seq1/frame00122.png	6.385431	-201.617900	-17.562460	0.295574	-0.025902	0.944968	-0.137846
seq1/frame00103.png	12.583280	-201.743600	-17.990570	0.438338	-0.113991	0.891087	-0.028812
seq6/frame00232.png	44.222170	-201.406000	-49.650460	0.866006	-0.087452	0.492284	-0.006540
seq1/frame00048.png	39.770090	-201.786500	-36.173670	0.715903	-0.084998	0.692936	-0.009855
seq1/frame00047.png	40.180640	-201.824800	-36.801770	0.705499	-0.095991	0.701115	-0.038678
seq6/frame00167.png	20.671700	-201.770100	-21.961240	0.625848	-0.074475	0.751728	-0.194097
seq1/frame00013.png	48.578460	-201.687200	-48.372680	0.801327	-0.068998	0.591502	-0.056909
seq6/frame00125.png	4.247251	-202.137400	-2.230755	0.230592	0.011879	0.961104	-0.151544
seq5/frame00093.png	4.439614	-201.732300	-1.876347	0.149246	0.021442	0.983795	-0.097023
seq5/frame00094.png	3.869279	-202.008900	-1.356655	0.161862	0.020193	0.980048	-0.113576
seq6/frame00124.png	3.664389	-201.528800	-2.001865	0.285575	0.003832	0.949955	-0.126562
seq8/frame00015.png	3.466086	-201.798700	-3.402660	0.083398	0.015901	0.984083	-0.156120
seq5/frame00092.png	4.749011	-201.871700	-2.132633	0.136822	0.015920	0.983367	-0.118390
seq5/frame00016.png	37.340690	-201.414200	-42.860020	0.759615	-0.069962	0.639508	-0.095500
seq6/frame00217.png	42.028160	-201.843300	-41.099830	0.846523	-0.093708	0.522095	-0.045106
seq1/frame00133.png	10.154780	-201.510700	-14.485290	0.422522	-0.002419	0.900071	-0.106494
seq1/frame00046.png	39.986810	-201.946000	-37.800570	0.688733	-0.084295	0.719242	-0.035093
seq1/frame00045.png	40.331010	-201.527400	-38.275240	0.706798	-0.063195	0.703281	-0.042886
seq1/frame00044.png	40.411700	-201.710700	-38.915890	0.740305	-0.051905	0.669495	-0.032109
seq1/frame00043.png	40.843040	-201.652900	-39.472410	0.739475	-0.053460	0.670499	-0.027384
seq1/frame00042.png	41.140520	-201.690800	-40.054360	0.753958	-0.043136	0.655035	-0.024811
seq1/frame00041.png	41.096860	-201.730700	-40.761340	0.735224	-0.044709	0.676182	-0.014978
seq6/frame00215.png	41.979120	-201.945600	-40.004740	0.841549	-0.100450	0.529826	-0.031460
seq1/frame00145.png	9.540256	-202.079400	-6.540319	0.306464	-0.044517	0.949047	-0.058382
seq1/frame00156.png	9.211185	-201.491100	-2.427357	0.373020	-0.035147	0.924683	-0.067692
seq1/frame00157.png	8.498770	-201.820800	-2.045952	0.267757	0.011318	0.962137	-0.049697
seq1/frame00158.png	8.234163	-201.922500	-1.725834	0.176587	0.002213	0.982517	-0.058922
seq1/frame00144.png	9.065433	-201.564700	-7.291502	0.331417	0.024660	0.942494	-0.035497
seq6/frame00122.png	2.548087	-201.531400	-0.984238	0.217659	-0.019756	0.967260	-0.129006
seq6/frame00121.png	2.149602	-201.413400	-0.529171	0.149364	-0.019464	0.980651	-0.125038
seq8/frame00013.png	2.473405	-201.928600	-2.419075	0.086836	0.032924	0.984995	-0.145465
seq5/frame00096.png	3.178597	-201.580000	-0.414059	0.128912	-0.016165	0.985704	-0.107272
seq5/frame00098.png	2.076785	-202.081600	0.655262	0.093422	0.003562	0.992592	-0.077594
seq5/frame00097.png	2.540696	-201.487700	0.135635	0.110652	0.012322	0.989215	-0.095178
seq5/frame00095.png	3.631830	-201.937000	-0.895172	0.151161	0.034120	0.983579	-0.092515
seq6/frame00123.png	2.776409	-201.505200	-1.408947	0.251842	0.000289	0.955095	-0.156104
seq5/frame00101.png	1.034327	-201.715900	2.206944	0.117588	0.012145	0.986106	-0.116709
seq5/frame00102.png	0.809250	-201.727800	2.569809	0.121142	0.026780	0.987240	-0.099826
seq6/frame00116.png	-0.091624	-201.659600	2.330952	0.057611	0.013050	0.990745	-0.122212
seq6/frame00115.png	-0.227890	-201.589900	2.901722	0.049917	-0.011632	0.993446	-0.102169
seq6/frame00114.png	-0.330018	-201.710200	3.577122	0.053630	-0.005128	0.994066	-0.094501
seq6/frame00113.png	-0.487879	-201.823200	4.279556	0.082370	0.016242	0.990320	-0.110530
seq8/frame00005.png	-1.740408	-201.549100	1.112495	0.032416	0.038143	0.992396	-0.112445
seq8/frame00004.png	-2.490702	-201.714100	1.349220	0.042650	0.035890	0.993954	-0.094592
seq8/frame00003.png	-2.380863	-201.462800	1.696564	0.037469	0.033582	0.994814	-0.088391
seq8/frame00002.png	-2.327785	-201.436100	1.777744	0.036358	0.030284	0.995276	-0.084775
seq8/frame00001.png	-2.269361	-201.445900	1.797199	0.036125	0.028810	0.995447	-0.083370
seq6/frame00112.png	-0.620930	-202.143700	4.720394	0.128782	0.023669	0.986661	-0.096728
seq8/frame00007.png	-0.996697	-201.622700	0.175228	0.067864	0.018998	0.987037	-0.144194
seq5/frame00103.png	0.101602	-201.703200	2.939789	0.129256	0.011733	0.985356	-0.110583
seq5/frame00104.png	-0.097793	-201.762900	3.590435	0.153279	0.014498	0.983644	-0.093486
seq5/frame00105.png	-0.531183	-201.746600	4.173939	0.159892	0.000849	0.982031	-0.100248
seq1/frame00184.png	-1.899096	-201.718000	0.569328	0.030582	-0.038792	0.995013	-0.086659
seq1/frame00185.png	-2.116567	-201.792200	0.911781	0.031998	-0.039661	0.995844	-0.075481
seq1/frame00186.png	-2.400828	-201.577500	1.435802	0.022350	-0.050964	0.997210	-0.049749
seq1/frame00183.png	-1.443220	-201.711500	0.197048	-0.007725	-0.026250	0.997938	-0.058070
seq1/frame00182.png	-1.568025	-201.603900	-0.395741	0.047031	-0.062538	0.996116	-0.040367
seq1/frame00187.png	-2.655128	-201.738100	1.887127	0.074120	-0.046527	0.994404	-0.059176
seq1/frame00181.png	-0.810735	-201.696600	-0.749989	0.029170	-0.064862	0.997417	-0.010071
seq1/frame00180.png	-0.563225	-201.570300	-1.291473	0.028128	-0.064507	0.995999	-0.055077
seq1/frame00179.png	-0.211124	-201.763200	-1.497814	0.039377	-0.025255	0.996933	-0.062741
seq1/frame00178.png	0.404334	-201.754900	-1.719379	0.040470	-0.005492	0.994942	-0.091774
seq5/frame00106.png	-1.049986	-201.908300	4.645012	0.156772	0.019031	0.984528	-0.075924
seq6/frame00111.png	-0.663284	-201.576100	5.357662	0.174101	0.007138	0.982548	-0.065098
seq6/frame00110.png	-0.728064	-201.795400	6.051231	0.172135	0.017289	0.982163	-0.073659
seq6/frame00109.png	-0.644331	-201.882800	6.782085	0.197718	0.006478	0.977446	-0.073923
seq5/frame00107.png	-1.167381	-201.738500	5.221142	0.161601	0.024715	0.982404	-0.090315
seq1/frame00188.png	-2.887172	-201.576800	2.475525	0.120320	-0.010296	0.991198	-0.054245
seq1/frame00189.png	-3.301990	-201.963700	3.046337	0.067426	0.028506	0.993029	-0.092387
seq5/frame00108.png	-1.681614	-201.960700	5.824184	0.150800	0.029638	0.985169	-0.076308
seq1/frame00176.png	1.321010	-201.034500	-2.384293	0.058882	-0.035300	0.994370	-0.080716
seq1/frame00177.png	0.609397	-201.825600	-1.971416	0.076511	-0.002584	0.993289	-0.086699
seq1/frame00175.png	1.546313	-201.872500	-2.868271	0.089619	-0.047396	0.992025	-0.074884
seq1/frame00174.png	1.899643	-201.886200	-3.154190	0.086581	-0.051758	0.992080	-0.074846
seq1/frame00173.png	2.203292	-202.008900	-3.492908	0.130079	-0.047075	0.986886	-0.083180
seq1/frame00172.png	2.682287	-201.659100	-3.608486	0.153666	-0.030027	0.983325	-0.092502
seq1/frame00171.png	3.083817	-201.528200	-3.711597	0.172041	-0.043516	0.982260	-0.060611
seq1/frame00169.png	4.018120	-201.483300	-3.365932	0.175606	-0.061021	0.981129	-0.053145
seq1/frame00168.png	4.248226	-201.601200	-3.135166	0.119026	-0.036746	0.990570	-0.057037
seq1/frame00167.png	4.495066	-201.782200	-2.824322	0.131408	-0.022196	0.989686	-0.052552
seq1/frame00170.png	3.547837	-201.632000	-3.821991	0.194854	-0.046089	0.978576	-0.047914
seq1/frame00166.png	4.375642	-201.681800	-2.436626	0.134246	-0.006255	0.990416	-0.031849
seq1/frame00165.png	4.592823	-201.676100	-2.142212	0.069018	0.002713	0.996696	-0.042734
seq1/frame00162.png	5.690062	-201.823700	-1.304913	0.109534	-0.003560	0.992417	-0.055656
seq1/frame00163.png	5.252499	-201.776200	-1.231419	0.044329	0.041544	0.997063	-0.046629
seq1/frame00161.png	6.194442	-201.518800	-1.301128	0.149671	0.001672	0.985985	-0.073687
seq1/frame00164.png	5.046432	-201.928000	-1.373714	0.003048	0.039770	0.998361	-0.041034
seq1/frame00160.png	6.903690	-201.523800	-1.493244	0.106161	0.023565	0.993118	-0.043501
seq1/frame00159.png	7.539270	-201.941800	-1.374371	0.074936	-0.000577	0.996940	-0.022252
seq1/frame00141.png	8.919820	-201.431900	-9.578081	0.369024	0.072597	0.922826	-0.083330
seq6/frame00108.png	-0.667078	-201.811600	7.449253	0.227599	-0.006454	0.970371	-0.080851
seq1/frame00038.png	41.732070	-201.309100	-42.657670	0.770645	-0.012180	0.636135	-0.035917
seq1/frame00037.png	41.298830	-201.717800	-43.344670	0.778375	0.002889	0.627747	-0.007604
seq1/frame00039.png	41.519150	-201.444000	-42.028730	0.717475	-0.011833	0.695769	-0.031552
seq1/frame00036.png	41.504590	-201.603300	-44.127280	0.775556	0.017599	0.630810	-0.016805
seq1/frame00035.png	41.050910	-201.661000	-44.823180	0.775114	0.029768	0.631039	-0.010072
seq1/frame00034.png	40.894220	-201.625200	-45.610010	0.760856	0.007015	0.648729	-0.014133
seq1/frame00033.png	40.775180	-201.438200	-46.351200	0.779206	0.008151	0.625978	-0.030380
seq1/frame00032.png	40.365750	-201.306600	-47.139950	0.793893	0.014840	0.607800	-0.009652
seq1/frame00014.png	48.014690	-201.437500	-48.611620	0.807923	-0.066635	0.580417	-0.077045
seq6/frame00120.png	1.459107	-201.631900	0.113377	0.107797	-0.022521	0.982504	-0.150199
seq8/frame00012.png	1.984896	-201.910600	-1.899704	0.082015	0.029949	0.984699	-0.150811
seq1/frame00021.png	43.846000	-201.445600	-51.071370	0.806196	-0.034992	0.589911	-0.028795
seq1/frame00020.png	44.388790	-201.402300	-50.735250	0.795334	-0.032676	0.602781	-0.055058
seq6/frame00106.png	-0.386272	-201.464100	8.614037	0.207434	0.007146	0.975002	-0.079313
seq6/frame00105.png	-1.025316	-202.173100	9.541862	0.200709	0.018585	0.974578	-0.097813
seq5/frame00110.png	-2.044394	-201.562100	7.042095	0.089270	0.022683	0.991564	-0.091198
seq5/frame00109.png	-1.968969	-201.957900	6.517597	0.125423	0.022987	0.989040	-0.074430
seq1/frame00131.png	10.358910	-201.617500	-15.353850	0.415507	0.077376	0.904156	-0.062205
seq5/frame00012.png	38.638350	-201.595200	-45.078630	0.704380	-0.076411	0.697652	-0.106261
seq1/frame00124.png	7.033996	-201.587100	-17.174170	0.240940	0.018501	0.968250	-0.064014
seq1/frame00125.png	7.369307	-201.602200	-16.879470	0.274801	0.016118	0.959901	-0.053048
seq1/frame00126.png	7.780521	-201.626800	-16.635090	0.236512	0.046905	0.969813	-0.036398
seq1/frame00154.png	9.843672	-201.739700	-2.800419	0.496354	-0.037049	0.864544	-0.069458
seq1/frame00155.png	9.339628	-201.816000	-2.723026	0.488275	-0.041956	0.869230	-0.065315
seq1/frame00153.png	10.209610	-201.927400	-3.108646	0.505617	-0.025485	0.859672	-0.068315
seq5/frame00014.png	38.072680	-201.540700	-43.929910	0.704310	-0.090165	0.695920	-0.107303
seq6/frame00193.png	32.296310	-201.598800	-35.282300	0.935653	-0.127538	0.329046	0.004012
seq8/frame00006.png	-1.397908	-201.507600	0.709915	0.052534	0.047980	0.991521	-0.108738
seq8/frame00008.png	-0.455286	-201.583900	-0.324013	0.111480	0.022134	0.981258	-0.155609
seq8/frame00042.png	15.362130	-201.755000	-19.298750	0.576597	-0.050881	0.803081	-0.141446
seq6/frame00220.png	41.678470	-201.678700	-43.139890	0.875741	-0.075850	0.472848	-0.061156
seq6/frame00219.png	42.044620	-201.668600	-42.385130	0.873460	-0.085015	0.476749	-0.050497
seq6/frame00218.png	41.917920	-201.621400	-41.859170	0.871233	-0.080897	0.480110	-0.062482
seq6/frame00107.png	-0.644840	-202.147000	7.991543	0.280350	0.004181	0.957265	-0.070925
seq1/frame00040.png	41.678270	-201.596400	-41.369460	0.712783	-0.028033	0.699505	-0.042979
seq1/frame00101.png	13.507060	-202.011400	-18.996090	0.453119	-0.088837	0.886987	-0.006741
seq5/frame00013.png	38.195410	-201.703800	-44.652570	0.696412	-0.096022	0.703754	-0.102571
seq1/frame00031.png	40.208600	-201.552800	-47.733710	0.847018	0.026903	0.530746	-0.012082
seq1/frame00030.png	40.327810	-201.821300	-48.522900	0.858090	0.015156	0.513147	-0.011484
seq6/frame00117.png	0.459310	-201.600300	1.845238	0.072468	0.016815	0.983746	-0.163430
seq1/frame00113.png	9.573022	-201.614000	-14.444150	0.358316	0.005245	0.933180	-0.027533
seq6/frame00249.png	50.366280	-201.326300	-45.452220	0.798209	-0.051042	0.599752	-0.023534
seq6/frame00248.png	50.460320	-201.669100	-45.605390	0.821541	-0.049975	0.567602	-0.020023
seq6/frame00247.png	50.823060	-201.658600	-45.943430	0.833538	-0.057668	0.548995	-0.022236
seq6/frame00246.png	50.614480	-201.690100	-46.333980	0.839598	-0.044835	0.539296	-0.047173
seq6/frame00244.png	50.115880	-201.652400	-46.818760	0.830687	-0.059039	0.553403	-0.014814
seq6/frame00245.png	50.486920	-201.656300	-46.492810	0.842386	-0.057833	0.535440	-0.018613
seq1/frame00111.png	10.130580	-201.527000	-14.290730	0.402672	0.056178	0.912119	-0.052334
seq1/frame00112.png	9.904823	-201.694400	-13.990300	0.364135	0.037888	0.930411	-0.017474
seq5/frame00111.png	-3.016895	-202.297300	7.673840	0.098337	0.032330	0.990376	-0.091867
seq1/frame00102.png	12.971020	-201.909600	-18.501540	0.470094	-0.086387	0.878261	-0.014392
seq5/frame00004.png	40.515830	-201.643000	-49.248150	0.803707	-0.051710	0.590189	-0.055303
seq8/frame00014.png	2.866318	-201.779300	-2.808838	0.087265	0.037654	0.980972	-0.169294
seq8/frame00009.png	-0.158917	-201.755600	-0.933609	0.132448	0.033419	0.974363	-0.178766
seq8/frame00010.png	0.489287	-201.691500	-1.209324	0.156741	0.025528	0.970312	-0.182416
seq6/frame00104.png	-1.657972	-201.427600	10.262090	0.196136	-0.005551	0.974842	-0.105750
seq6/frame00103.png	-1.302923	-201.511000	10.671420	0.163702	0.003438	0.980187	-0.111465
seq6/frame00102.png	-1.565359	-201.504000	11.344400	0.134497	0.004241	0.985185	-0.106315
seq5/frame00113.png	-3.783028	-202.245500	8.746113	0.123124	0.046578	0.987083	-0.091313
seq5/frame00112.png	-3.349985	-201.277300	8.109558	0.122213	0.031881	0.984907	-0.118350
seq1/frame00193.png	-4.687987	-201.600900	4.822346	0.073730	0.013612	0.990386	-0.116249
seq1/frame00194.png	-4.895741	-201.685300	5.035728	0.121060	0.010509	0.985821	-0.115723
seq1/frame00192.png	-4.463142	-201.613600	4.460079	0.079471	0.003151	0.986294	-0.144561
seq1/frame00195.png	-5.431095	-201.899600	5.476788	0.062481	0.018429	0.995710	-0.065711
seq1/frame00196.png	-5.871457	-201.568900	5.585346	0.029674	0.005244	0.997811	-0.058875
seq1/frame00197.png	-6.342881	-201.654400	5.892685	0.015629	0.011151	0.997225	-0.071933
seq1/frame00198.png	-6.725004	-201.604600	6.114014	0.034583	0.024604	0.997502	-0.056460
seq1/frame00199.png	-6.976402	-201.676500	6.437508	0.096721	0.020217	0.993350	-0.059087
seq1/frame00200.png	-7.376699	-201.837200	7.150280	0.065739	0.037731	0.994595	-0.070967
seq1/frame00201.png	-7.422131	-201.056500	7.476578	0.058094	0.029419	0.996022	-0.060832
seq1/frame00202.png	-8.052536	-201.723400	7.904766	0.029448	0.022609	0.997076	-0.066799
seq1/frame00203.png	-8.419043	-201.664400	8.261456	0.011370	0.014231	0.998880	-0.043672
seq1/frame00204.png	-8.864775	-201.761500	8.660519	0.000517	0.019867	0.998378	-0.053344
seq1/frame00205.png	-9.028069	-201.587200	9.332386	-0.006897	0.021552	0.998455	-0.050749
seq1/frame00206.png	-9.488457	-201.722400	9.464130	-0.016129	0.011084	0.998875	-0.043193
seq1/frame00207.png	-9.752668	-201.610100	10.159390	-0.016142	0.026476	0.998429	-0.046670
seq1/frame00208.png	-10.060200	-201.593600	10.628730	-0.016388	0.044988	0.997355	-0.054691
seq1/frame00209.png	-10.477230	-201.655500	10.738740	0.005852	0.029581	0.998115	-0.053462
seq1/frame00210.png	-10.847200	-201.631200	11.136040	0.004826	0.055098	0.997587	-0.041963
seq5/frame00114.png	-3.606873	-201.673400	9.171207	0.107004	0.026963	0.988515	-0.103249
seq5/frame00115.png	-4.445621	-201.711700	9.657185	0.109147	0.028444	0.990053	-0.084105
seq1/frame00211.png	-11.298970	-201.671700	11.352170	0.035889	0.049382	0.997753	-0.027615
seq1/frame00212.png	-11.809170	-201.648000	11.874040	0.037423	0.039147	0.997816	-0.037830
seq1/frame00213.png	-11.561160	-200.930300	12.098100	0.055235	0.011638	0.997112	-0.050801
seq1/frame00214.png	-12.098500	-201.590700	12.819000	0.030689	0.008828	0.998919	-0.033782
seq1/frame00215.png	-12.462870	-201.567000	13.202100	0.011582	0.022921	0.999430	-0.021920
seq5/frame00100.png	1.243739	-201.822400	1.830570	0.112499	-0.018751	0.985557	-0.125183
seq5/frame00099.png	1.746622	-201.986100	1.434341	0.097427	-0.021418	0.986922	-0.126625
seq1/frame00216.png	-13.176850	-201.565300	13.465940	0.072127	0.022843	0.996805	-0.025619
seq1/frame00219.png	-13.290990	-202.036100	15.078970	-0.027989	0.036983	0.998340	-0.034166
seq1/frame00220.png	-13.136300	-201.786900	15.477760	-0.063236	0.001868	0.997843	-0.017541
seq1/frame00221.png	-13.290860	-201.694200	16.056580	-0.136523	0.022349	0.990232	-0.017380
seq1/frame00222.png	-12.932300	-201.633600	16.444970	-0.139453	0.034590	0.989624	-0.001012
seq1/frame00223.png	-12.615880	-201.358500	16.923370	-0.139329	0.025329	0.989695	-0.021232
seq6/frame00101.png	-2.463659	-202.039700	11.585620	0.149032	0.019577	0.983496	-0.100703
seq6/frame00100.png	-2.723755	-201.335700	12.166520	0.150456	-0.003010	0.982776	-0.107260
seq1/frame00228.png	-9.573181	-201.562100	17.407400	-0.063636	0.003272	0.995724	-0.066890
seq5/frame00116.png	-4.720871	-201.602600	10.190290	0.112781	0.015906	0.987334	-0.110453
