FileName	X	Y	Z	W	P	Q	R
seq1/frame00156.png	23.181980	200.927200	10.052960	-0.396087	0.054474	-0.909581	0.113179
seq1/frame00155.png	23.839900	200.938700	9.659678	-0.396911	0.047730	-0.910984	0.101451
seq1/frame00162.png	19.417270	200.824500	12.350920	-0.405654	0.042583	-0.903084	0.134432
seq12/frame00131.png	20.994170	200.835500	13.855910	-0.607495	0.069615	-0.772711	0.170361
seq12/frame00132.png	20.531240	201.005200	14.388830	-0.608019	0.038315	-0.781038	0.137200
seq12/frame00134.png	19.242490	201.165000	14.979350	-0.632802	0.006051	-0.760177	0.147160
seq12/frame00133.png	19.821660	200.912300	14.684880	-0.629395	0.019973	-0.767882	0.117566
seq12/frame00135.png	18.751470	201.009900	15.353300	-0.606279	0.023060	-0.780794	0.149178
seq12/frame00136.png	18.129650	201.081800	15.677080	-0.601164	0.013008	-0.779839	0.174024
seq1/frame00163.png	18.834190	200.808900	12.930460	-0.370623	0.055232	-0.914960	0.149789
seq12/frame00105.png	32.561620	201.284100	9.128790	-0.636339	0.080585	-0.755174	0.135245
seq12/frame00104.png	33.009990	201.319300	9.362066	-0.618882	0.074854	-0.770375	0.133804
seq12/frame00103.png	33.617610	201.254000	9.522562	-0.644627	0.021141	-0.760339	0.076774
seq12/frame00102.png	34.123760	201.411300	9.698252	-0.668253	-0.000355	-0.741260	0.063022
seq12/frame00101.png	34.758030	201.444300	9.817083	-0.715411	0.000078	-0.694944	0.072388
seq1/frame00150.png	27.133670	201.038200	8.119982	-0.478869	0.015098	-0.866476	0.140269
seq1/frame00152.png	25.854600	200.944000	8.693071	-0.389963	0.041549	-0.911219	0.126028
seq1/frame00151.png	26.425430	200.952200	8.529902	-0.434242	0.044285	-0.890927	0.125386
seq1/frame00149.png	27.819000	200.845300	7.810354	-0.436960	0.011487	-0.889311	0.134392
seq1/frame00153.png	25.184080	200.966300	8.920313	-0.377578	0.033724	-0.918057	0.116058
seq1/frame00148.png	28.453900	200.960200	7.571478	-0.414875	-0.005631	-0.902033	0.119094
seq1/frame00165.png	17.483350	200.838900	13.739900	-0.362038	0.049437	-0.920738	0.136845
seq12/frame00100.png	35.428660	201.431700	9.959196	-0.703511	0.016072	-0.707352	0.066843
seq12/frame00116.png	26.149740	200.841200	7.890707	-0.651181	0.145927	-0.715132	0.207980
seq1/frame00166.png	16.837950	200.765300	14.014470	-0.360320	0.021985	-0.921349	0.144229
seq1/frame00164.png	18.122380	200.834800	13.240570	-0.393404	0.050015	-0.909059	0.127839
seq12/frame00099.png	35.916740	201.251600	9.878424	-0.706911	0.048813	-0.699186	0.095039
seq2/frame00228.png	27.703740	201.283500	15.284770	-0.569221	0.045662	-0.812020	0.120525
seq2/frame00229.png	27.130620	201.032500	15.584980	-0.549106	0.063825	-0.827455	0.098632
seq2/frame00227.png	28.277750	201.171700	14.756870	-0.583486	0.053989	-0.803595	0.104236
seq2/frame00226.png	29.069190	201.285100	14.657610	-0.597229	0.058867	-0.793968	0.097293
seq2/frame00225.png	29.561930	201.167100	14.213210	-0.619663	0.061947	-0.777828	0.084642
seq2/frame00224.png	30.225650	201.399500	13.988550	-0.609160	0.067486	-0.784276	0.096341
seq2/frame00230.png	26.495840	201.199400	15.987750	-0.521073	0.093903	-0.839002	0.125463
seq2/frame00232.png	25.248980	201.079600	17.108260	-0.566151	0.067358	-0.806106	0.158526
seq2/frame00231.png	25.828110	201.085500	16.532500	-0.554853	0.066571	-0.813691	0.160042
seq2/frame00240.png	20.253360	200.933100	19.609400	-0.540441	0.058973	-0.827465	0.140528
seq2/frame00241.png	19.705980	200.906100	20.013680	-0.521755	0.096172	-0.835723	0.141739
seq2/frame00239.png	20.897600	201.004200	19.385950	-0.545360	0.074873	-0.822653	0.142194
seq2/frame00238.png	21.510860	200.973500	19.004520	-0.563081	0.069601	-0.810135	0.147570
seq2/frame00245.png	17.254110	200.935500	21.426860	-0.472251	0.087978	-0.864215	0.149571
seq2/frame00246.png	16.576630	200.913000	21.577260	-0.458008	0.095085	-0.871804	0.145414
seq2/frame00244.png	17.854480	200.907000	21.052240	-0.495583	0.079493	-0.850159	0.159087
seq2/frame00242.png	19.126130	200.973100	20.424170	-0.523279	0.113319	-0.829898	0.156867
seq2/frame00243.png	18.539420	201.000700	20.728160	-0.494504	0.099615	-0.848525	0.159838
seq2/frame00249.png	14.792880	201.005100	22.544910	-0.460079	0.070705	-0.870065	0.162223
seq2/frame00250.png	14.176740	200.797700	22.865300	-0.443200	0.052703	-0.880808	0.158031
seq2/frame00251.png	13.487920	200.885600	23.327830	-0.452436	0.043708	-0.876352	0.159372
seq2/frame00252.png	12.834870	200.938300	23.708680	-0.426852	0.040626	-0.887692	0.167784
seq2/frame00253.png	12.198660	200.839000	23.966300	-0.395786	0.047505	-0.902809	0.161345
seq2/frame00254.png	11.598100	200.860400	24.258410	-0.362964	0.029480	-0.919339	0.149011
seq2/frame00255.png	10.991830	200.785500	24.424720	-0.365666	0.042780	-0.918907	0.141663
seq2/frame00256.png	10.295910	200.823800	24.815560	-0.347317	0.048881	-0.924648	0.148354
seq2/frame00257.png	9.734152	200.739200	25.246380	-0.347063	0.054433	-0.924303	0.149157
seq2/frame00258.png	8.999088	201.074200	25.579540	-0.318741	0.037492	-0.936262	0.142868
seq2/frame00260.png	7.801821	200.965400	26.200860	-0.279515	0.054524	-0.947723	0.143946
seq2/frame00261.png	7.291086	200.704600	26.601170	-0.243664	0.035726	-0.961669	0.120599
seq2/frame00263.png	5.779063	200.763400	27.314850	-0.221982	0.032945	-0.964531	0.138993
seq2/frame00264.png	5.147198	200.801700	27.647100	-0.239350	0.036549	-0.958279	0.151914
seq2/frame00265.png	4.458773	200.836400	28.047600	-0.224798	0.032276	-0.963569	0.141277
seq2/frame00266.png	3.685106	200.785600	28.460810	-0.248749	0.035613	-0.955615	0.153807
seq2/frame00267.png	3.101807	200.853400	28.754070	-0.238714	0.019074	-0.961509	0.134733
seq2/frame00262.png	6.430836	200.805100	27.120310	-0.233679	0.033991	-0.960415	0.147787
seq2/frame00268.png	2.568403	200.866300	28.985550	-0.256686	0.024873	-0.956533	0.136158
seq2/frame00269.png	2.166704	200.475600	29.525340	-0.242142	0.011433	-0.962551	0.121376
seq2/frame00259.png	8.300610	200.751300	25.915070	-0.334891	0.035077	-0.936099	0.101671
seq2/frame00270.png	1.386038	200.828200	29.623660	-0.225743	0.055601	-0.960585	0.152399
seq2/frame00248.png	15.536180	200.781300	22.260410	-0.458493	0.101108	-0.870799	0.145847
seq2/frame00247.png	16.026840	201.153400	21.995940	-0.453378	0.100592	-0.869922	0.166029
seq12/frame00151.png	10.098560	200.945200	20.658070	-0.396821	0.049340	-0.895525	0.195282
seq12/frame00150.png	10.769760	200.861000	20.222320	-0.407750	0.063939	-0.882367	0.226011
seq12/frame00149.png	11.267350	200.858600	19.965130	-0.441605	0.103788	-0.844695	0.284084
seq12/frame00147.png	12.282090	200.749700	19.076440	-0.444278	0.127737	-0.841270	0.280296
seq2/frame00274.png	-0.147289	200.708300	30.759710	-0.153028	0.092590	-0.966519	0.183985
seq2/frame00276.png	-1.095595	200.653500	31.701090	-0.121394	0.088824	-0.971413	0.183661
seq12/frame00168.png	3.468950	200.642700	25.192530	-0.278250	0.041033	-0.948486	0.145838
seq12/frame00167.png	3.938145	200.793400	24.776130	-0.263854	0.026757	-0.956309	0.123041
seq12/frame00170.png	2.581623	200.618800	25.937900	-0.293706	0.075915	-0.922141	0.240062
seq12/frame00169.png	3.140703	200.463100	25.460760	-0.361497	0.059383	-0.910992	0.189440
seq12/frame00174.png	1.284288	200.793800	27.756550	-0.152573	0.050268	-0.953461	0.255161
seq12/frame00175.png	0.896522	200.845100	28.322610	-0.150382	0.032996	-0.959924	0.234186
seq12/frame00173.png	1.646237	200.933900	27.281560	-0.193958	0.075634	-0.940111	0.269910
seq12/frame00177.png	0.286961	200.615000	29.291390	-0.112097	-0.010662	-0.980285	0.162364
seq12/frame00178.png	-0.185018	200.800800	29.371410	-0.072201	-0.004205	-0.985883	0.151011
seq12/frame00176.png	0.482566	200.824600	28.702520	-0.140405	0.016262	-0.968891	0.203156
seq12/frame00182.png	-1.376498	201.060400	30.697180	-0.013215	0.009761	-0.986310	0.164083
seq12/frame00183.png	-1.960182	200.983300	30.849250	0.012718	-0.000512	-0.983303	0.181533
seq12/frame00179.png	-0.475896	200.407700	29.860450	-0.004632	-0.019539	-0.991569	0.128015
seq12/frame00181.png	-1.127890	200.975500	30.232690	0.066250	-0.013169	-0.984246	0.163392
seq12/frame00180.png	-0.779013	200.674200	30.141260	0.094828	-0.026196	-0.980383	0.170797
seq12/frame00184.png	-2.363482	200.780300	31.491950	-0.001463	0.002649	-0.989046	0.147580
seq1/frame00193.png	0.109562	200.578800	24.818210	-0.261416	0.015926	-0.956329	0.129779
seq1/frame00192.png	0.596394	200.567200	24.440560	-0.309321	0.010385	-0.941220	0.135346
seq1/frame00190.png	1.739494	200.606900	23.627060	-0.300027	0.014214	-0.944344	0.134148
seq1/frame00191.png	1.164253	200.611600	23.988070	-0.297164	0.009724	-0.946608	0.124633
seq1/frame00188.png	3.020781	200.795500	22.940040	-0.294309	0.027085	-0.945903	0.133853
seq1/frame00187.png	3.783075	200.536600	22.564610	-0.317102	0.040749	-0.938403	0.131092
seq1/frame00189.png	2.439837	200.742500	23.277800	-0.245938	0.021577	-0.961744	0.118735
seq1/frame00186.png	4.350288	200.756300	22.120500	-0.320297	0.022247	-0.937839	0.131811
seq1/frame00194.png	-0.600676	200.565800	25.230360	-0.268148	0.028523	-0.955057	0.123080
seq12/frame00185.png	-3.046440	200.722600	31.492910	-0.006584	-0.008095	-0.988042	0.153832
seq1/frame00185.png	5.016548	200.672700	21.730960	-0.333796	0.011851	-0.936975	0.102559
seq1/frame00195.png	-1.231216	200.614500	25.582280	-0.218340	0.007830	-0.969769	0.108694
seq12/frame00186.png	-3.701579	200.654900	31.756450	0.001854	-0.012341	-0.986551	0.162980
seq12/frame00171.png	2.257710	200.681400	26.364090	-0.257431	0.083352	-0.919050	0.286582
seq12/frame00172.png	1.837921	200.820500	26.898910	-0.224317	0.078678	-0.923868	0.299931
seq1/frame00184.png	5.672503	200.706300	21.296610	-0.324623	0.010768	-0.938274	0.118937
seq12/frame00187.png	-4.136743	200.859800	31.882220	-0.015155	0.006266	-0.987412	0.157320
seq12/frame00152.png	9.636705	200.954600	20.786660	-0.347757	-0.005915	-0.922690	0.166353
seq1/frame00196.png	-1.909736	200.597400	25.859460	-0.187174	0.005302	-0.973017	0.134821
seq12/frame00188.png	-4.521134	200.763600	31.928070	-0.057093	-0.000735	-0.990632	0.124047
seq7/frame00057.png	-1.245143	201.065900	35.435500	-0.152639	0.011139	-0.980898	0.120073
seq7/frame00058.png	-1.752671	201.006500	35.079030	-0.186056	0.006588	-0.974941	0.121777
seq7/frame00059.png	-2.294632	200.967400	34.775790	-0.155523	0.011630	-0.980797	0.117108
seq7/frame00055.png	-0.747750	201.035000	36.389780	-0.144922	0.005649	-0.984156	0.101995
seq7/frame00054.png	-0.784360	201.046700	37.056490	-0.146842	0.001099	-0.982410	0.115355
seq7/frame00053.png	-1.126734	201.075100	37.421700	-0.144541	0.017874	-0.984513	0.097583
seq7/frame00052.png	-1.580358	201.040900	37.923140	-0.123207	0.008591	-0.986724	0.105458
seq7/frame00060.png	-3.040532	200.917600	34.528340	-0.131395	0.018898	-0.984072	0.118238
seq7/frame00062.png	-4.362795	200.796000	34.161770	-0.050198	0.017786	-0.993379	0.101798
seq7/frame00063.png	-5.042747	200.820700	34.044400	-0.065017	-0.006436	-0.992299	0.105237
seq7/frame00061.png	-3.678336	200.850100	34.475340	-0.111655	0.015461	-0.989842	0.086647
seq12/frame00146.png	12.755400	200.851800	18.735010	-0.377082	0.106007	-0.877360	0.277149
seq1/frame00157.png	22.720030	200.835000	10.580240	-0.347533	0.054205	-0.929614	0.110003
seq1/frame00183.png	6.291494	200.684700	20.829470	-0.327126	0.011180	-0.939705	0.099085
seq7/frame00056.png	-0.835158	201.074100	36.190670	-0.134398	-0.006834	-0.982862	0.125992
seq7/frame00051.png	-2.003038	201.029600	38.439400	-0.102290	-0.001520	-0.985845	0.132831
seq7/frame00050.png	-2.604025	200.908100	38.846620	-0.092476	0.007324	-0.986916	0.131875
seq7/frame00048.png	-3.724750	201.046400	39.355160	-0.083116	0.021277	-0.987612	0.131385
seq1/frame00182.png	6.838934	200.741900	20.435510	-0.337232	0.015271	-0.935060	0.108183
seq1/frame00181.png	7.471804	200.687000	19.960660	-0.351957	0.005995	-0.930616	0.100224
seq1/frame00180.png	8.094477	200.811100	19.621690	-0.373820	0.007818	-0.920564	0.112963
seq1/frame00179.png	8.718372	200.684600	19.123000	-0.383810	0.000016	-0.916866	0.109760
seq1/frame00178.png	9.243456	200.798100	18.850550	-0.376132	0.008289	-0.919277	0.115698
seq1/frame00177.png	9.866358	200.746200	18.322750	-0.376539	0.017729	-0.917848	0.124335
seq1/frame00176.png	10.456700	200.841300	17.986480	-0.373679	0.016895	-0.919786	0.118627
seq1/frame00175.png	11.076660	200.825000	17.567560	-0.391002	0.017981	-0.910088	0.136143
seq12/frame00145.png	13.169930	200.815100	18.411770	-0.298307	0.089354	-0.914247	0.259194
seq1/frame00167.png	16.157770	200.888400	14.472720	-0.361539	0.039362	-0.919979	0.146217
seq2/frame00222.png	31.523240	201.268700	13.565390	-0.594814	0.065298	-0.792330	0.118938
seq7/frame00047.png	-4.332278	201.098000	39.776740	-0.064382	0.021093	-0.988251	0.137007
seq7/frame00064.png	-5.781009	200.860000	33.861470	-0.040008	-0.022741	-0.995770	0.079528
seq1/frame00197.png	-2.484315	200.697400	26.190080	-0.158574	0.011162	-0.977886	0.135904
seq2/frame00272.png	0.914187	200.754600	30.466630	-0.203551	0.099519	-0.959681	0.166362
seq2/frame00273.png	0.586392	200.655200	30.716710	-0.124743	0.058218	-0.973702	0.181534
seq1/frame00154.png	24.519480	201.144000	9.328665	-0.389170	0.039118	-0.910345	0.135234
seq1/frame00174.png	11.732580	200.853000	17.040280	-0.364115	0.016438	-0.923247	0.121511
seq12/frame00153.png	9.302031	200.890300	21.098820	-0.204793	-0.017416	-0.969759	0.131624
seq12/frame00137.png	17.683970	201.236400	15.851660	-0.497245	0.017349	-0.847222	0.186178
seq12/frame00148.png	11.844860	200.880200	19.571610	-0.448396	0.133562	-0.825401	0.315936
seq1/frame00173.png	12.314710	200.839500	16.629430	-0.374305	0.025074	-0.919388	0.118292
seq1/frame00147.png	29.123140	200.998200	7.254980	-0.414406	-0.019966	-0.901261	0.124891
seq2/frame00271.png	1.358198	200.814200	30.120040	-0.189499	0.084286	-0.960235	0.186910
seq12/frame00098.png	36.655400	201.294100	9.586615	-0.643892	0.045511	-0.756491	0.105135
seq2/frame00237.png	22.296140	200.986700	18.747500	-0.553497	0.091164	-0.814897	0.145855
seq2/frame00236.png	22.882270	201.013300	18.252650	-0.553699	0.107522	-0.811683	0.151750
seq1/frame00168.png	15.521430	200.872600	14.737180	-0.359729	0.039934	-0.920631	0.146423
seq12/frame00097.png	37.243990	201.343200	9.186682	-0.579901	0.052857	-0.804761	0.115242
seq7/frame00049.png	-3.200405	200.995200	39.109050	-0.094239	0.002101	-0.986749	0.132066
seq7/frame00046.png	-4.966149	201.026000	39.839230	-0.058786	0.018791	-0.985009	0.161085
seq1/frame00169.png	14.862210	200.965800	15.095380	-0.380450	0.021647	-0.908151	0.173351
seq1/frame00170.png	14.195130	200.864000	15.425700	-0.387972	0.019888	-0.910793	0.139777
seq2/frame00277.png	-1.554184	200.730900	32.573930	-0.146746	0.083583	-0.970289	0.173260
seq2/frame00233.png	24.663900	201.095400	17.128870	-0.563761	0.110232	-0.802138	0.163086
seq4/frame00256.png	21.904980	200.884700	17.659860	-0.548895	0.127951	-0.795144	0.223807
seq4/frame00255.png	22.558450	201.007600	17.379380	-0.551447	0.130407	-0.801290	0.191926
seq12/frame00158.png	7.113824	200.810900	22.457900	0.186004	0.001995	-0.977868	0.095778
seq12/frame00159.png	6.805354	200.781800	22.875770	0.218893	-0.011841	-0.971571	0.089419
seq12/frame00160.png	6.466490	200.915500	23.137370	0.209660	-0.010212	-0.973232	0.093589
seq12/frame00161.png	6.246762	200.789100	23.434270	0.190867	-0.013672	-0.977643	0.087160
seq12/frame00162.png	5.913029	200.862900	23.779210	0.203743	-0.006762	-0.976683	0.067326
seq12/frame00163.png	5.671381	200.833300	24.004040	0.181453	-0.008784	-0.980585	0.073827
seq12/frame00164.png	5.316835	200.933200	24.248510	0.163775	-0.010343	-0.982274	0.090600
seq12/frame00157.png	7.377763	200.908600	22.055100	0.216286	0.001822	-0.973383	0.075782
seq12/frame00156.png	7.826460	200.804700	21.825470	0.182530	-0.018978	-0.982333	0.036657
seq12/frame00155.png	8.198088	200.601200	21.651750	0.119997	-0.063258	-0.989421	0.051433
seq1/frame00146.png	29.781470	201.018900	7.009470	-0.424163	-0.021538	-0.897231	0.120827
seq12/frame00144.png	13.391690	200.867500	17.954650	-0.138611	0.054393	-0.964219	0.219339
seq12/frame00143.png	14.021060	200.955700	17.580800	0.044072	0.019907	-0.978506	0.200468
seq12/frame00142.png	14.685040	200.944600	17.181100	0.097267	-0.017176	-0.980839	0.167927
seq12/frame00141.png	15.281020	200.819100	16.961560	0.090207	-0.021952	-0.992204	0.083146
seq12/frame00140.png	15.981150	200.816800	16.729620	0.064615	-0.029494	-0.991786	0.106377
seq12/frame00139.png	16.706600	200.559600	16.669780	-0.066726	-0.026981	-0.990117	0.120367
seq1/frame00172.png	13.010880	200.918000	16.219580	-0.361866	0.016638	-0.923986	0.122586
seq12/frame00165.png	4.887064	201.249200	24.295680	0.015975	0.014206	-0.993818	0.108941
seq4/frame00286.png	3.970423	200.779100	27.923230	-0.248007	0.103865	-0.906286	0.326113
seq4/frame00287.png	3.516082	200.773000	28.217230	-0.285175	0.105961	-0.892245	0.333687
seq4/frame00291.png	0.819998	200.630100	29.862470	-0.205578	0.098740	-0.915085	0.332577
seq4/frame00292.png	0.215764	200.596100	30.318380	-0.209855	0.083756	-0.923502	0.309985
seq4/frame00293.png	-0.192727	200.648700	30.710840	-0.205016	0.095897	-0.922942	0.311370
seq4/frame00290.png	1.400335	200.789000	29.550860	-0.201167	0.124466	-0.907055	0.348270
seq4/frame00294.png	-0.832630	200.646000	31.073480	-0.202016	0.084250	-0.932441	0.287480
seq4/frame00295.png	-1.184758	200.685600	31.469970	-0.200369	0.078573	-0.934102	0.284837
seq4/frame00296.png	-1.504538	200.715500	31.854950	-0.153908	0.061990	-0.939128	0.300846
seq4/frame00297.png	-1.835349	200.671700	32.042180	-0.137196	0.033210	-0.938482	0.315159
seq4/frame00298.png	-2.233281	200.603500	32.058830	-0.090919	0.021691	-0.942461	0.320984
seq4/frame00299.png	-2.690191	200.708000	32.283190	-0.050714	0.029966	-0.946763	0.316495
seq4/frame00300.png	-3.226447	200.649200	32.491610	-0.068569	0.048698	-0.942022	0.324842
seq7/frame00068.png	-8.710780	200.642900	33.140080	-0.034474	0.008065	-0.992947	0.113150
seq7/frame00069.png	-9.423706	200.605700	32.938520	-0.018523	0.006882	-0.992641	0.119468
seq7/frame00070.png	-10.131210	200.609300	32.835970	0.030341	-0.000346	-0.993877	0.106247
seq7/frame00067.png	-7.958148	200.691900	33.271500	-0.052286	-0.002788	-0.988073	0.144809
seq7/frame00066.png	-7.227355	200.807100	33.601310	-0.034877	-0.012129	-0.989778	0.137756
seq7/frame00027.png	-11.556720	200.766000	35.536160	0.028576	-0.041358	-0.992862	0.108161
seq7/frame00028.png	-11.464540	200.691500	36.034500	0.055093	-0.032753	-0.988291	0.138468
seq7/frame00026.png	-11.460380	200.720100	34.795070	0.039006	-0.039156	-0.990826	0.123329
seq7/frame00030.png	-11.521050	200.732000	37.271750	0.053294	-0.018499	-0.987680	0.145966
seq7/frame00031.png	-11.586630	200.735100	37.826630	0.063683	-0.024981	-0.988001	0.138475
seq7/frame00029.png	-11.459380	200.699300	36.679260	0.077835	-0.024321	-0.985716	0.147358
seq7/frame00032.png	-11.558190	200.617800	38.121110	0.031025	-0.025409	-0.992420	0.116162
seq7/frame00033.png	-11.644390	200.798300	38.960010	0.045053	-0.030691	-0.989728	0.132165
seq7/frame00024.png	-11.954500	200.597500	33.832920	0.033182	-0.009644	-0.991762	0.123346
seq7/frame00071.png	-10.880640	200.474100	32.596530	0.010902	-0.012385	-0.993190	0.115329
seq7/frame00023.png	-12.078550	200.647500	33.204510	0.052029	-0.035980	-0.988762	0.135453
seq7/frame00072.png	-11.634430	200.572600	32.458920	0.045758	-0.003734	-0.991118	0.124808
seq7/frame00073.png	-12.247820	200.416400	32.187360	0.060254	-0.018829	-0.988749	0.135609
seq7/frame00022.png	-12.517730	200.456700	32.833070	0.010785	-0.010236	-0.990363	0.137697
seq2/frame00292.png	-12.134160	200.675200	37.547820	0.147576	-0.018933	-0.981378	0.121493
seq7/frame00021.png	-12.994110	200.600300	32.935900	0.023052	-0.033514	-0.991817	0.121015
seq7/frame00025.png	-11.746840	200.761200	34.458280	-0.034652	-0.030479	-0.987127	0.153138
seq7/frame00039.png	-9.867669	200.928000	40.469310	-0.016589	-0.021503	-0.988850	0.146418
seq7/frame00038.png	-10.486660	201.037600	40.675320	-0.001250	-0.034603	-0.990576	0.132516
seq2/frame00289.png	-9.872141	200.616000	36.803530	0.050217	0.031848	-0.992251	0.109100
seq7/frame00036.png	-11.431650	200.866200	40.400700	-0.014449	-0.015124	-0.989939	0.139944
seq7/frame00035.png	-11.518320	200.937100	40.087380	0.051768	-0.036929	-0.989457	0.130117
seq2/frame00288.png	-9.166688	200.673600	36.705990	0.003277	0.032467	-0.990621	0.132686
seq7/frame00037.png	-10.931750	200.921700	40.640080	0.019940	-0.026723	-0.992886	0.114304
seq8/frame00020.png	-11.581620	200.874100	41.147690	-0.024361	0.008010	-0.998599	0.046301
seq8/frame00019.png	-11.561130	200.877500	40.910440	0.126839	0.003631	-0.991526	0.027825
seq8/frame00017.png	-11.574790	200.864000	40.204240	0.208630	0.003280	-0.975679	0.067184
seq8/frame00016.png	-11.621540	200.832400	39.661030	0.198605	-0.011711	-0.977872	0.064703
seq8/frame00015.png	-11.758150	200.868100	39.278280	0.162238	-0.004551	-0.983527	0.079586
seq8/frame00018.png	-11.433310	200.883600	40.676960	0.221546	-0.005015	-0.974802	0.025555
seq7/frame00034.png	-11.629590	200.946800	39.766720	0.028800	-0.012990	-0.989632	0.140111
seq7/frame00020.png	-13.524900	200.557100	33.005420	0.041292	-0.031586	-0.988685	0.140714
seq2/frame00290.png	-10.625490	200.597000	37.678340	0.099113	0.040723	-0.986508	0.123774
seq2/frame00291.png	-11.470670	200.711400	37.575440	0.131961	0.001478	-0.983882	0.120665
seq7/frame00019.png	-14.226570	200.727900	33.515320	0.024312	-0.037974	-0.990181	0.132322
seq8/frame00014.png	-11.887390	200.920900	38.945550	0.158979	-0.016560	-0.974645	0.156587
seq7/frame00018.png	-14.520270	200.663200	33.657840	0.024067	-0.007806	-0.989553	0.141931
seq7/frame00017.png	-15.097990	200.474200	34.220650	0.040779	0.000192	-0.993006	0.110803
seq7/frame00040.png	-9.184375	200.862500	40.176090	-0.016207	-0.039301	-0.984778	0.168539
seq2/frame00293.png	-12.872590	200.673600	37.731610	0.173224	-0.029622	-0.975864	0.129637
seq7/frame00065.png	-6.545791	200.817200	33.790730	-0.046918	-0.020795	-0.990753	0.125601
seq7/frame00016.png	-15.682820	200.763900	35.036260	0.067898	-0.011739	-0.986387	0.149312
seq7/frame00015.png	-16.143990	200.686600	35.410440	0.081278	-0.030686	-0.986735	0.137140
seq7/frame00014.png	-16.559590	200.686600	35.921120	0.095550	-0.032784	-0.989410	0.104225
seq7/frame00013.png	-17.105780	200.701400	36.470700	0.134145	-0.032021	-0.985588	0.097964
seq7/frame00012.png	-17.543880	200.722500	37.109000	0.129211	-0.004599	-0.986659	0.098932
seq7/frame00011.png	-17.927790	200.702700	37.672940	0.145805	0.002432	-0.986617	0.072956
seq7/frame00010.png	-18.109880	200.666600	38.109120	0.139643	-0.012726	-0.984195	0.108162
seq7/frame00009.png	-18.166030	200.644300	38.665010	0.120152	-0.006106	-0.985965	0.115754
seq9/frame00009.png	-18.187440	200.712100	38.669630	0.118591	-0.023619	-0.983754	0.132691
seq7/frame00008.png	-18.089620	200.716700	39.266640	0.097948	-0.007983	-0.987922	0.119808
seq7/frame00007.png	-17.685380	200.587900	39.785210	0.095569	-0.016849	-0.987964	0.120454
seq9/frame00008.png	-17.796050	200.659400	39.214000	0.096872	-0.021277	-0.985587	0.137049
seq9/frame00010.png	-18.542010	200.531000	38.061890	0.107600	-0.023529	-0.985785	0.126874
seq9/frame00011.png	-18.871420	200.713900	37.415650	0.120408	-0.025593	-0.983951	0.129177
seq7/frame00005.png	-16.917370	200.704800	40.843390	0.115368	-0.041639	-0.985213	0.119636
seq7/frame00006.png	-17.297930	200.691100	40.532550	0.134389	-0.022324	-0.981594	0.133847
seq9/frame00007.png	-17.486000	200.734300	39.815030	0.121277	-0.009415	-0.986255	0.111823
seq7/frame00004.png	-16.770280	200.833800	41.366040	0.098389	-0.031092	-0.988678	0.108941
seq7/frame00003.png	-16.581490	200.797400	41.340870	0.082302	-0.032514	-0.991186	0.098593
seq7/frame00002.png	-16.593860	200.801600	41.410060	0.080758	-0.030824	-0.991221	0.100043
seq7/frame00001.png	-16.596140	200.804900	41.504430	0.078903	-0.028655	-0.991273	0.101642
seq9/frame00005.png	-16.820120	200.823900	40.926650	0.078939	-0.011488	-0.992016	0.097680
seq9/frame00004.png	-16.415730	200.938000	41.426430	0.064281	-0.026972	-0.992340	0.101991
seq9/frame00003.png	-16.238000	200.828600	41.612570	0.050409	-0.025330	-0.992488	0.108556
seq9/frame00002.png	-16.204510	200.819400	41.620100	0.049902	-0.025430	-0.992710	0.106721
seq9/frame00001.png	-16.160450	200.802100	41.606360	0.049252	-0.026643	-0.993067	0.103353
seq9/frame00006.png	-17.052300	200.741100	40.215350	0.083720	-0.015232	-0.990815	0.105094
seq2/frame00299.png	-17.066410	200.640600	36.784050	0.170295	-0.026559	-0.976921	0.126172
seq9/frame00012.png	-18.936290	200.575200	36.728240	0.138217	-0.008837	-0.981401	0.132932
seq2/frame00300.png	-17.555800	200.498200	36.211560	0.103986	-0.010797	-0.988453	0.109689
seq2/frame00301.png	-18.028040	200.656600	35.728090	0.114823	-0.032369	-0.988297	0.095069
seq2/frame00302.png	-18.412820	200.629700	35.174450	0.153026	0.003009	-0.981185	0.117690
seq9/frame00013.png	-19.062030	200.673100	36.018620	0.179861	-0.016573	-0.973102	0.142999
seq9/frame00014.png	-18.875600	200.660100	35.257940	0.192052	-0.024789	-0.972333	0.130652
seq2/frame00303.png	-18.947680	200.615100	34.686450	0.186405	0.018556	-0.977282	0.099142
seq9/frame00016.png	-18.537930	200.622800	33.809740	0.198423	-0.015433	-0.971899	0.125712
seq9/frame00017.png	-18.452200	200.550800	33.183950	0.151257	-0.035546	-0.980635	0.119216
seq9/frame00018.png	-18.191780	200.510200	32.459430	0.175099	-0.013485	-0.977239	0.119009
seq9/frame00019.png	-18.003630	200.409600	31.740600	0.169981	-0.031231	-0.975280	0.137694
seq2/frame00296.png	-15.088480	200.608600	37.479560	0.204738	-0.067166	-0.966554	0.139085
seq9/frame00015.png	-18.806730	200.609000	34.384070	0.189003	-0.029962	-0.969971	0.150120
seq2/frame00298.png	-16.497090	200.629300	37.112660	0.165988	-0.052282	-0.971392	0.161596
seq2/frame00297.png	-15.822040	200.598600	37.442410	0.255232	-0.060275	-0.956194	0.130064
seq2/frame00304.png	-19.215270	200.588200	34.129910	0.233409	0.014363	-0.963885	0.127433
